hos_vogal_i,i,2831.2200000000003,2,6,3
hos_vogal_i,i,273.42,0,5,4
hos_vogal_i,i,2337.3,1,5,4
hos_vogal_i,i,2734.2000000000003,2,5,4
hos_vogal_i,i,282.24,0,6,5
hos_vogal_i,i,2319.66,1,6,5
hos_vogal_i,i,2663.64,2,6,5
hos_vogal_i,i,273.42,0,5,6
hos_vogal_i,i,2337.3,1,5,6
hos_vogal_i,i,2866.5,2,5,6
hos_vogal_i,i,255.78,0,6,7
hos_vogal_i,i,1472.94,1,6,7
hos_vogal_i,i,2346.12,2,6,7
hos_vogal_i,i,264.6,0,5,8
hos_vogal_i,i,2328.48,1,5,8
hos_vogal_i,i,2857.6800000000003,2,5,8
hos_vogal_i,i,246.96,0,5,9
hos_vogal_i,i,2337.3,1,5,9
hos_vogal_i,i,2857.6800000000003,2,5,9
hos_vogal_i,i,246.96,0,5,10
hos_vogal_i,i,2346.12,1,5,10
hos_vogal_i,i,2875.32,2,5,10
hos_vogal_i,i,238.14000000000001,0,5,11
hos_vogal_i,i,2354.94,1,5,11
hos_vogal_i,i,2910.6,2,5,11
hos_vogal_i,i,255.78,0,5,12
hos_vogal_i,i,2354.94,1,5,12
hos_vogal_i,i,2937.06,2,5,12
hos_vogal_i,i,273.42,0,5,13
hos_vogal_i,i,2363.76,1,5,13
hos_vogal_i,i,2910.6,2,5,13
hos_vogal_i,i,246.96,0,5,14
hos_vogal_i,i,2346.12,1,5,14
hos_vogal_i,i,2884.14,2,5,14
hos_vogal_i,i,264.6,0,5,15
hos_vogal_i,i,2354.94,1,5,15
hos_vogal_i,i,2901.78,2,5,15
hos_vogal_i,i,246.96,0,5,16
hos_vogal_i,i,2346.12,1,5,16
hos_vogal_i,i,2892.96,2,5,16
hos_vogal_i,i,246.96,0,5,17
hos_vogal_i,i,2363.76,1,5,17
hos_vogal_i,i,2875.32,2,5,17
hos_vogal_i,i,273.42,0,5,18
hos_vogal_i,i,2363.76,1,5,18
hos_vogal_i,i,2892.96,2,5,18
hos_vogal_i,i,238.14000000000001,0,5,19
hos_vogal_i,i,2354.94,1,5,19
hos_vogal_i,i,2928.2400000000002,2,5,19
hos_vogal_i_2,i,264.6,0,5,1
hos_vogal_i_2,i,2293.2000000000003,1,5,1
hos_vogal_i_2,i,2972.34,2,5,1
hos_vogal_i_2,i,211.68,0,5,2
hos_vogal_i_2,i,2293.2000000000003,1,5,2
hos_vogal_i_2,i,2937.06,2,5,2
hos_vogal_i_2,i,273.42,0,5,3
hos_vogal_i_2,i,2390.2200000000003,1,5,3
hos_vogal_i_2,i,2901.78,2,5,3
hos_vogal_i_2,i,255.78,0,5,4
hos_vogal_i_2,i,2381.4,1,5,4
hos_vogal_i_2,i,2910.6,2,5,4
hos_vogal_i_2,i,291.06,0,6,5
hos_vogal_i_2,i,2372.58,1,6,5
hos_vogal_i_2,i,2928.2400000000002,2,6,5
hos_vogal_i_2,i,229.32,0,5,6
hos_vogal_i_2,i,2346.12,1,5,6
hos_vogal_i_2,i,2954.7000000000003,2,5,6
hos_vogal_i_2,i,291.06,0,5,7
hos_vogal_i_2,i,2381.4,1,5,7
hos_vogal_i_2,i,2919.42,2,5,7
hos_vogal_i_2,i,299.88,0,5,8
hos_vogal_i_2,i,2399.04,1,5,8
hos_vogal_i_2,i,2928.2400000000002,2,5,8
hos_vogal_i_2,i,246.96,0,5,9
hos_vogal_i_2,i,2354.94,1,5,9
hos_vogal_i_2,i,2928.2400000000002,2,5,9
hos_vogal_i_2,i,291.06,0,6,10
hos_vogal_i_2,i,2372.58,1,6,10
hos_vogal_i_2,i,2919.42,2,6,10
hos_vogal_i_2,i,255.78,0,5,11
hos_vogal_i_2,i,2319.66,1,5,11
hos_vogal_i_2,i,2857.6800000000003,2,5,11
hos_vogal_i_2,i,255.78,0,5,12
hos_vogal_i_2,i,2302.02,1,5,12
hos_vogal_i_2,i,2822.4,2,5,12
hos_vogal_i_2,i,299.88,0,5,13
hos_vogal_i_2,i,2337.3,1,5,13
hos_vogal_i_2,i,2857.6800000000003,2,5,13
hos_vogal_i_2,i,308.7,0,5,14
hos_vogal_i_2,i,2346.12,1,5,14
hos_vogal_i_2,i,2875.32,2,5,14
hos_vogal_i_2,i,282.24,0,5,15
hos_vogal_i_2,i,2337.3,1,5,15
hos_vogal_i_2,i,2866.5,2,5,15
hos_vogal_i_2,i,308.7,0,6,16
hos_vogal_i_2,i,2328.48,1,6,16
hos_vogal_i_2,i,2875.32,2,6,16
hos_vogal_i_2,i,291.06,0,5,17
hos_vogal_i_2,i,2328.48,1,5,17
hos_vogal_i_2,i,2928.2400000000002,2,5,17
hos_vogal_i_2,i,291.06,0,5,18
hos_vogal_i_2,i,2328.48,1,5,18
hos_vogal_i_2,i,2910.6,2,5,18
hos_vogal_i_2,i,299.88,0,6,19
hos_vogal_i_2,i,2390.2200000000003,1,6,19
hos_vogal_i_2,i,2901.78,2,6,19
hos_vogal_o,o,608.58,0,4,1
hos_vogal_o,o,917.28,1,4,1
hos_vogal_o,o,2778.3,2,4,1
hos_vogal_o,o,635.04,0,4,2
hos_vogal_o,o,899.64,1,4,2
hos_vogal_o,o,2769.48,2,4,2
hos_vogal_o,o,643.86,0,5,3
hos_vogal_o,o,917.28,1,5,3
hos_vogal_o,o,2769.48,2,5,3
hos_vogal_o,o,652.6800000000001,0,5,4
hos_vogal_o,o,926.1,1,5,4
hos_vogal_o,o,2778.3,2,5,4
hos_vogal_o,o,635.04,0,4,5
hos_vogal_o,o,917.28,1,4,5
hos_vogal_o,o,2743.02,2,4,5
hos_vogal_o,o,599.76,0,4,6
hos_vogal_o,o,979.02,1,4,6
hos_vogal_o,o,2760.6600000000003,2,4,6
hos_vogal_o,o,626.22,0,6,7
hos_vogal_o,o,899.64,1,6,7
hos_vogal_o,o,2787.12,2,6,7
hos_vogal_o,o,652.6800000000001,0,6,8
hos_vogal_o,o,908.46,1,6,8
hos_vogal_o,o,2787.12,2,6,8
hos_vogal_o,o,652.6800000000001,0,6,9
hos_vogal_o,o,908.46,1,6,9
hos_vogal_o,o,2795.94,2,6,9
hos_vogal_o,o,652.6800000000001,0,6,10
hos_vogal_o,o,926.1,1,6,10
hos_vogal_o,o,2760.6600000000003,2,6,10
hos_vogal_o,o,626.22,0,6,11
hos_vogal_o,o,987.84,1,6,11
hos_vogal_o,o,2769.48,2,6,11
hos_vogal_o,o,626.22,0,6,12
hos_vogal_o,o,970.2,1,6,12
hos_vogal_o,o,2769.48,2,6,12
hos_vogal_o,o,635.04,0,6,13
hos_vogal_o,o,943.74,1,6,13
hos_vogal_o,o,2734.2000000000003,2,6,13
hos_vogal_o,o,626.22,0,6,14
hos_vogal_o,o,987.84,1,6,14
hos_vogal_o,o,2734.2000000000003,2,6,14
hos_vogal_o,o,635.04,0,6,15
hos_vogal_o,o,917.28,1,6,15
hos_vogal_o,o,2690.1,2,6,15
hos_vogal_o,o,635.04,0,6,16
hos_vogal_o,o,943.74,1,6,16
hos_vogal_o,o,2690.1,2,6,16
hos_vogal_o,o,608.58,0,6,17
hos_vogal_o,o,952.5600000000001,1,6,17
hos_vogal_o,o,2690.1,2,6,17
hos_vogal_o,o,617.4,0,5,18
hos_vogal_o,o,1031.94,1,5,18
hos_vogal_o,o,2646.0,2,5,18
hos_vogal_o,o,599.76,0,4,19
hos_vogal_o,o,1005.48,1,4,19
hos_vogal_o,o,2725.38,2,4,19
hos_vogal_o_2,o,652.6800000000001,0,6,1
hos_vogal_o_2,o,908.46,1,6,1
hos_vogal_o_2,o,2143.26,2,6,1
hos_vogal_o_2,o,626.22,0,6,2
hos_vogal_o_2,o,908.46,1,6,2
hos_vogal_o_2,o,2072.7000000000003,2,6,2
hos_vogal_o_2,o,661.5,0,6,3
hos_vogal_o_2,o,952.5600000000001,1,6,3
hos_vogal_o_2,o,2769.48,2,6,3
hos_vogal_o_2,o,670.32,0,5,4
hos_vogal_o_2,o,970.2,1,5,4
hos_vogal_o_2,o,2769.48,2,5,4
hos_vogal_o_2,o,652.6800000000001,0,4,5
hos_vogal_o_2,o,934.9200000000001,1,4,5
hos_vogal_o_2,o,2707.7400000000002,2,4,5
hos_vogal_o_2,o,643.86,0,4,6
hos_vogal_o_2,o,970.2,1,4,6
hos_vogal_o_2,o,2716.56,2,4,6
hos_vogal_o_2,o,679.14,0,5,7
hos_vogal_o_2,o,934.9200000000001,1,5,7
hos_vogal_o_2,o,2681.28,2,5,7
hos_vogal_o_2,o,661.5,0,5,8
hos_vogal_o_2,o,934.9200000000001,1,5,8
hos_vogal_o_2,o,2646.0,2,5,8
hos_vogal_o_2,o,679.14,0,6,9
hos_vogal_o_2,o,934.9200000000001,1,6,9
hos_vogal_o_2,o,2663.64,2,6,9
hos_vogal_o_2,o,670.32,0,5,10
hos_vogal_o_2,o,961.38,1,5,10
hos_vogal_o_2,o,2646.0,2,5,10
hos_vogal_o_2,o,652.6800000000001,0,5,11
hos_vogal_o_2,o,979.02,1,5,11
hos_vogal_o_2,o,2698.92,2,5,11
hos_vogal_o_2,o,661.5,0,5,12
hos_vogal_o_2,o,987.84,1,5,12
hos_vogal_o_2,o,2760.6600000000003,2,5,12
hos_vogal_o_2,o,670.32,0,6,13
hos_vogal_o_2,o,934.9200000000001,1,6,13
hos_vogal_o_2,o,2751.84,2,6,13
hos_vogal_o_2,o,643.86,0,5,14
hos_vogal_o_2,o,952.5600000000001,1,5,14
hos_vogal_o_2,o,2769.48,2,5,14
hos_vogal_o_2,o,652.6800000000001,0,4,15
hos_vogal_o_2,o,943.74,1,4,15
hos_vogal_o_2,o,2690.1,2,4,15
hos_vogal_o_2,o,679.14,0,4,16
hos_vogal_o_2,o,952.5600000000001,1,4,16
hos_vogal_o_2,o,2707.7400000000002,2,4,16
hos_vogal_o_2,o,679.14,0,6,17
hos_vogal_o_2,o,952.5600000000001,1,6,17
hos_vogal_o_2,o,2778.3,2,6,17
hos_vogal_o_2,o,652.6800000000001,0,6,18
hos_vogal_o_2,o,926.1,1,6,18
hos_vogal_o_2,o,2769.48,2,6,18
hos_vogal_o_2,o,652.6800000000001,0,5,19
hos_vogal_o_2,o,979.02,1,5,19
hos_vogal_o_2,o,2646.0,2,5,19
hos_vogal_u,u,282.24,0,6,1
hos_vogal_u,u,802.62,1,6,1
hos_vogal_u,u,2451.96,2,6,1
hos_vogal_u,u,273.42,0,6,2
hos_vogal_u,u,784.98,1,6,2
hos_vogal_u,u,2469.6,2,6,2
hos_vogal_u,u,282.24,0,4,3
hos_vogal_u,u,705.6,1,4,3
hos_vogal_u,u,2478.42,2,4,3
hos_vogal_u,u,273.42,0,4,4
hos_vogal_u,u,687.96,1,4,4
hos_vogal_u,u,2416.6800000000003,2,4,4
hos_vogal_u,u,273.42,0,6,5
hos_vogal_u,u,705.6,1,6,5
hos_vogal_u,u,2381.4,2,6,5
hos_vogal_u,u,273.42,0,5,6
hos_vogal_u,u,705.6,1,5,6
hos_vogal_u,u,1913.94,2,5,6
hos_vogal_u,u,273.42,0,6,7
hos_vogal_u,u,714.4200000000001,1,6,7
hos_vogal_u,u,1640.52,2,6,7
hos_vogal_u,u,273.42,0,7,8
hos_vogal_u,u,705.6,1,7,8
hos_vogal_u,u,1622.88,2,7,8
hos_vogal_u,u,273.42,0,6,9
hos_vogal_u,u,705.6,1,6,9
hos_vogal_u,u,2504.88,2,6,9
hos_vogal_u,u,273.42,0,5,10
hos_vogal_u,u,714.4200000000001,1,5,10
hos_vogal_u,u,2328.48,2,5,10
hos_vogal_u,u,273.42,0,4,11
hos_vogal_u,u,714.4200000000001,1,4,11
hos_vogal_u,u,2354.94,2,4,11
hos_vogal_u,u,273.42,0,5,12
hos_vogal_u,u,705.6,1,5,12
hos_vogal_u,u,2548.98,2,5,12
hos_vogal_u,u,273.42,0,7,13
hos_vogal_u,u,705.6,1,7,13
hos_vogal_u,u,2372.58,2,7,13
hos_vogal_u,u,273.42,0,6,14
hos_vogal_u,u,705.6,1,6,14
hos_vogal_u,u,2416.6800000000003,2,6,14
hos_vogal_u,u,282.24,0,6,15
hos_vogal_u,u,626.22,1,6,15
hos_vogal_u,u,2407.86,2,6,15
hos_vogal_u,u,282.24,0,5,16
hos_vogal_u,u,2390.2200000000003,1,5,16
hos_vogal_u,u,3430.98,2,5,16
hos_vogal_u,u,273.42,0,6,17
hos_vogal_u,u,723.24,1,6,17
hos_vogal_u,u,2390.2200000000003,2,6,17
hos_vogal_u,u,273.42,0,5,18
hos_vogal_u,u,714.4200000000001,1,5,18
hos_vogal_u,u,2381.4,2,5,18
hos_vogal_u,u,273.42,0,6,19
hos_vogal_u,u,590.94,1,6,19
hos_vogal_u,u,2416.6800000000003,2,6,19
hos_vogal_u_2,u,238.14000000000001,0,5,1
hos_vogal_u_2,u,732.0600000000001,1,5,1
hos_vogal_u_2,u,1711.0800000000002,2,5,1
hos_vogal_u_2,u,246.96,0,5,2
hos_vogal_u_2,u,740.88,1,5,2
hos_vogal_u_2,u,1481.76,2,5,2
hos_vogal_u_2,u,246.96,0,4,3
hos_vogal_u_2,u,740.88,1,4,3
hos_vogal_u_2,u,2416.6800000000003,2,4,3
hos_vogal_u_2,u,246.96,0,5,4
hos_vogal_u_2,u,740.88,1,5,4
hos_vogal_u_2,u,2346.12,2,5,4
hos_vogal_u_2,u,246.96,0,5,5
hos_vogal_u_2,u,740.88,1,5,5
hos_vogal_u_2,u,2460.78,2,5,5
hos_vogal_u_2,u,246.96,0,7,6
hos_vogal_u_2,u,732.0600000000001,1,7,6
hos_vogal_u_2,u,1446.48,2,7,6
hos_vogal_u_2,u,246.96,0,6,7
hos_vogal_u_2,u,740.88,1,6,7
hos_vogal_u_2,u,2319.66,2,6,7
hos_vogal_u_2,u,255.78,0,7,8
hos_vogal_u_2,u,749.7,1,7,8
hos_vogal_u_2,u,2293.2000000000003,2,7,8
hos_vogal_u_2,u,246.96,0,5,9
hos_vogal_u_2,u,740.88,1,5,9
hos_vogal_u_2,u,2381.4,2,5,9
hos_vogal_u_2,u,246.96,0,6,10
hos_vogal_u_2,u,740.88,1,6,10
hos_vogal_u_2,u,2319.66,2,6,10
hos_vogal_u_2,u,246.96,0,5,11
hos_vogal_u_2,u,740.88,1,5,11
hos_vogal_u_2,u,2372.58,2,5,11
hos_vogal_u_2,u,246.96,0,6,12
hos_vogal_u_2,u,740.88,1,6,12
hos_vogal_u_2,u,2319.66,2,6,12
hos_vogal_u_2,u,255.78,0,7,13
hos_vogal_u_2,u,749.7,1,7,13
hos_vogal_u_2,u,1472.94,2,7,13
hos_vogal_u_2,u,246.96,0,6,14
hos_vogal_u_2,u,732.0600000000001,1,6,14
hos_vogal_u_2,u,2302.02,2,6,14
hos_vogal_u_2,u,238.14000000000001,0,6,15
hos_vogal_u_2,u,732.0600000000001,1,6,15
hos_vogal_u_2,u,2328.48,2,6,15
hos_vogal_u_2,u,246.96,0,6,16
hos_vogal_u_2,u,740.88,1,6,16
hos_vogal_u_2,u,2328.48,2,6,16
hos_vogal_u_2,u,238.14000000000001,0,6,17
hos_vogal_u_2,u,732.0600000000001,1,6,17
hos_vogal_u_2,u,2337.3,2,6,17
hos_vogal_u_2,u,238.14000000000001,0,7,18
hos_vogal_u_2,u,732.0600000000001,1,7,18
hos_vogal_u_2,u,1428.8400000000001,2,7,18
hos_vogal_u_2,u,246.96,0,7,19
hos_vogal_u_2,u,740.88,1,7,19
hos_vogal_u_2,u,1428.8400000000001,2,7,19
leo_vogal_a,a,696.78,0,6,1
leo_vogal_a,a,1058.4,1,6,1
leo_vogal_a,a,2399.04,2,6,1
leo_vogal_a,a,643.86,0,5,2
leo_vogal_a,a,1067.22,1,5,2
leo_vogal_a,a,2381.4,2,5,2
leo_vogal_a,a,635.04,0,5,3
leo_vogal_a,a,1040.76,1,5,3
leo_vogal_a,a,2346.12,2,5,3
leo_vogal_a,a,661.5,0,5,4
leo_vogal_a,a,1005.48,1,5,4
leo_vogal_a,a,2337.3,2,5,4
leo_vogal_a,a,661.5,0,5,5
leo_vogal_a,a,1023.12,1,5,5
leo_vogal_a,a,2390.2200000000003,2,5,5
leo_vogal_a,a,670.32,0,4,6
leo_vogal_a,a,987.84,1,4,6
leo_vogal_a,a,2354.94,2,4,6
leo_vogal_a,a,652.6800000000001,0,4,7
leo_vogal_a,a,1040.76,1,4,7
leo_vogal_a,a,2381.4,2,4,7
leo_vogal_a,a,652.6800000000001,0,5,8
leo_vogal_a,a,1014.3000000000001,1,5,8
leo_vogal_a,a,2390.2200000000003,2,5,8
leo_vogal_a,a,652.6800000000001,0,5,9
leo_vogal_a,a,1093.68,1,5,9
leo_vogal_a,a,2372.58,2,5,9
leo_vogal_a,a,643.86,0,5,10
leo_vogal_a,a,979.02,1,5,10
leo_vogal_a,a,2372.58,2,5,10
leo_vogal_a,a,643.86,0,5,11
